gpu,host,model,scheme,build,rep,slot,tok_s,rc,temp_pre,temp_post,cool_s,clocks,others,utc,log,prompt_tokens,generated_tokens,prefill_ms,clk_n,clk_med_mhz,clk_min_mhz,busy_med,power_med_w,temp_max,valid,reason,clkmin
4070ti,gpu-dev-4004,1b,4w,parent,1,1,29681.2,0,44,48,0,gr_med=2640.0MHz,,2026-10-05T08:50:32Z,logs/prefill-1b-4w-parent-r1.log,2048,0,69,3,2640.0,2640.0,3.0,46.7,45,1,,2502
4070ti,gpu-dev-4004,1b,4w,cand,1,2,29681.2,0,48,46,0,gr_med=2790.0MHz,,2026-10-05T08:50:33Z,logs/prefill-1b-4w-cand-r1.log,2048,0,69,3,2790.0,2790.0,12.0,59.1,46,1,,2502
4070ti,gpu-dev-4004,1b,4w,cand,2,1,29681.2,0,46,54,0,gr_med=2790.0MHz,,2026-10-05T08:50:35Z,logs/prefill-1b-4w-cand-r2.log,2048,0,69,3,2790.0,2790.0,1.0,87.0,47,1,,2502
4070ti,gpu-dev-4004,1b,4w,parent,2,2,29257.1,0,45,48,5,gr_med=2640.0MHz,,2026-10-05T08:50:41Z,logs/prefill-1b-4w-parent-r2.log,2048,0,70,4,2640.0,2640.0,13.0,25.1,46,1,,2502
4070ti,gpu-dev-4004,1b,4w,parent,3,1,29681.2,0,48,55,0,gr_med=2790.0MHz,,2026-10-05T08:50:42Z,logs/prefill-1b-4w-parent-r3.log,2048,0,69,3,2790.0,2790.0,1.0,81.3,47,1,,2502
4070ti,gpu-dev-4004,1b,4w,cand,3,2,29681.2,0,45,49,5,gr_med=2640.0MHz,,2026-10-05T08:50:49Z,logs/prefill-1b-4w-cand-r3.log,2048,0,69,3,2640.0,2640.0,10.0,23.8,46,1,,2502
4070ti,gpu-dev-4004,1b,4w,cand,4,1,30117.6,0,49,47,0,gr_med=2790.0MHz,,2026-10-05T08:50:50Z,logs/prefill-1b-4w-cand-r4.log,2048,0,68,3,2790.0,2790.0,13.0,58.8,47,1,,2502
4070ti,gpu-dev-4004,1b,4w,parent,4,2,30117.6,0,48,58,0,gr_med=2790.0MHz,,2026-10-05T08:50:51Z,logs/prefill-1b-4w-parent-r4.log,2048,0,68,3,2790.0,2790.0,1.0,88.5,48,1,,2502
4070ti,gpu-dev-4004,1b,4w,parent,5,1,29257.1,0,46,49,5,gr_med=2640.0MHz,,2026-10-05T08:50:57Z,logs/prefill-1b-4w-parent-r5.log,2048,0,70,3,2640.0,2640.0,12.0,26.4,47,1,,2502
4070ti,gpu-dev-4004,1b,4w,cand,5,2,29681.2,0,49,48,0,gr_med=2655.0MHz,,2026-10-05T08:50:59Z,logs/prefill-1b-4w-cand-r5.log,2048,0,69,3,2655.0,2655.0,69.0,71.9,48,1,,2502
4070ti,gpu-dev-4004,1b,4w,parent,0,0,28444.4,0,48,49,0,gr_med=2790.0MHz,,2026-10-05T08:51:00Z,logs/real-1b-4w-parent-r0.log,2048,0,72,4,2790.0,2790.0,13.0,87.4,48,1,,0
4070ti,gpu-dev-4004,1b,4w,cand,0,0,28845.1,0,49,56,0,gr_med=2790.0MHz,,2026-10-05T08:51:01Z,logs/real-1b-4w-cand-r0.log,2048,0,71,4,2790.0,2790.0,1.0,74.2,49,1,,0
4070ti,gpu-dev-4004,1b,4w,parent,0,0,5315.36,0,46,61,5,gr_med=2640.0MHz,,2026-10-05T08:51:08Z,logs/check-1b-4w-parent-r0.log,1972,0,371,18,2640.0,2640.0,12.0,23.2,61,1,,0
4070ti,gpu-dev-4004,1b,4w,cand,0,0,5344.17,0,47,60,5,gr_med=2640.0MHz,,2026-10-05T08:51:14Z,logs/check-1b-4w-cand-r0.log,1972,0,369,19,2640.0,2640.0,16.0,22.6,60,1,,0
4070ti,gpu-dev-4004,1b,4w,parent,0,0,26746.3,0,47,52,5,gr_med=2640.0MHz,,2026-10-05T08:51:21Z,logs/r1304-1b-4w-parent-r0.log,1792,0,67,3,2640.0,2640.0,1.0,20.6,48,1,,0
4070ti,gpu-dev-4004,1b,4w,cand,0,0,26746.3,0,47,49,5,gr_med=2640.0MHz,,2026-10-05T08:51:27Z,logs/r1304-1b-4w-cand-r0.log,1792,0,67,4,2640.0,2640.0,13.0,23.9,48,1,,0
4070ti,gpu-dev-4004,1b,8da4w,parent,1,1,33573.8,0,49,52,0,gr_med=2640.0MHz,,2026-10-05T08:51:31Z,logs/prefill-1b-8da4w-parent-r1.log,2048,0,61,3,2640.0,2640.0,8.0,46.6,49,1,,2502
4070ti,gpu-dev-4004,1b,8da4w,cand,1,2,33032.3,0,48,50,5,gr_med=2640.0MHz,,2026-10-05T08:51:37Z,logs/prefill-1b-8da4w-cand-r1.log,2048,0,62,3,2640.0,2640.0,12.0,32.4,49,1,,2502
4070ti,gpu-dev-4004,1b,8da4w,cand,2,1,33032.3,0,48,49,6,gr_med=2640.0MHz,,2026-10-05T08:51:44Z,logs/prefill-1b-8da4w-cand-r2.log,2048,0,62,3,2640.0,2640.0,11.0,32.4,49,1,,2502
4070ti,gpu-dev-4004,1b,8da4w,parent,2,2,32507.9,0,48,49,5,gr_med=2640.0MHz,,2026-10-05T08:51:50Z,logs/prefill-1b-8da4w-parent-r2.log,2048,0,63,4,2640.0,2640.0,12.0,31.3,49,1,,2502
4070ti,gpu-dev-4004,1b,8da4w,parent,3,1,33032.3,0,49,56,0,gr_med=2790.0MHz,,2026-10-05T08:51:52Z,logs/prefill-1b-8da4w-parent-r3.log,2048,0,62,3,2790.0,2790.0,15.0,78.3,50,1,,2502
4070ti,gpu-dev-4004,1b,8da4w,cand,3,2,33032.3,0,49,52,5,gr_med=2640.0MHz,,2026-10-05T08:51:58Z,logs/prefill-1b-8da4w-cand-r3.log,2048,0,62,3,2640.0,2640.0,12.0,26.2,50,1,,2502
4070ti,gpu-dev-4004,1b,8da4w,cand,4,1,33032.3,0,49,50,5,gr_med=2640.0MHz,,2026-10-05T08:52:04Z,logs/prefill-1b-8da4w-cand-r4.log,2048,0,62,3,2640.0,2640.0,12.0,33.5,50,1,,2502
4070ti,gpu-dev-4004,1b,8da4w,parent,4,2,32507.9,0,49,50,5,gr_med=2640.0MHz,,2026-10-05T08:52:11Z,logs/prefill-1b-8da4w-parent-r4.log,2048,0,63,3,2640.0,2640.0,10.0,27.8,50,1,,2502
4070ti,gpu-dev-4004,1b,8da4w,parent,5,1,33032.3,0,49,50,5,gr_med=2640.0MHz,,2026-10-05T08:52:17Z,logs/prefill-1b-8da4w-parent-r5.log,2048,0,62,3,2640.0,2640.0,1.0,23.8,50,1,,2502
4070ti,gpu-dev-4004,1b,8da4w,cand,5,2,32507.9,0,49,57,5,gr_med=2640.0MHz,,2026-10-05T08:52:24Z,logs/prefill-1b-8da4w-cand-r5.log,2048,0,63,3,2640.0,2640.0,13.0,25.6,50,1,,2502
4070ti,gpu-dev-4004,1b,8da4w,parent,0,0,31507.7,0,49,51,5,gr_med=2640.0MHz,,2026-10-05T08:52:30Z,logs/real-1b-8da4w-parent-r0.log,2048,0,65,4,2640.0,2640.0,11.0,25.1,51,1,,0
4070ti,gpu-dev-4004,1b,8da4w,cand,0,0,31030.3,0,49,51,5,gr_med=2640.0MHz,,2026-10-05T08:52:36Z,logs/real-1b-8da4w-cand-r0.log,2048,0,66,3,2640.0,2640.0,12.0,29.7,51,1,,0
4070ti,gpu-dev-4004,1b,8da4w,parent,0,0,19524.8,0,49,57,10,gr_med=2640.0MHz,,2026-10-05T08:52:48Z,logs/check-1b-8da4w-parent-r0.log,1972,0,101,5,2640.0,2640.0,1.0,17.6,57,1,,0
4070ti,gpu-dev-4004,1b,8da4w,cand,0,0,18603.8,0,49,58,20,gr_med=2640.0MHz,,2026-10-05T08:53:09Z,logs/check-1b-8da4w-cand-r0.log,1972,0,106,6,2640.0,2640.0,1.0,18.8,58,1,,0
4070ti,gpu-dev-4004,1b,8da4w,parent,0,0,28903.2,0,49,54,25,gr_med=2640.0MHz,,2026-10-05T08:53:36Z,logs/r1304-1b-8da4w-parent-r0.log,1792,0,62,3,2640.0,2640.0,2.0,17.0,50,1,,0
4070ti,gpu-dev-4004,1b,8da4w,cand,0,0,28903.2,0,49,53,25,gr_med=2640.0MHz,,2026-10-05T08:54:02Z,logs/r1304-1b-8da4w-cand-r0.log,1792,0,62,3,2640.0,2640.0,1.0,17.5,51,1,,0
4070ti,gpu-dev-4004,3b,4w,parent,1,1,12880.5,0,49,54,20,gr_med=2625.0MHz,,2026-10-05T08:54:28Z,logs/prefill-3b-4w-parent-r1.log,2048,0,159,8,2625.0,2625.0,100.0,45.6,56,1,,2502
4070ti,gpu-dev-4004,3b,4w,cand,1,2,12880.5,0,49,57,55,gr_med=2640.0MHz,,2026-10-05T08:55:25Z,logs/prefill-3b-4w-cand-r1.log,2048,0,159,7,2640.0,2640.0,13.0,31.6,51,1,,2502
4070ti,gpu-dev-4004,3b,4w,cand,2,1,12880.5,0,49,59,45,gr_med=2610.0MHz,,2026-10-05T08:56:12Z,logs/prefill-3b-4w-cand-r2.log,2048,0,159,8,2610.0,2610.0,100.0,78.3,59,1,,2502
4070ti,gpu-dev-4004,3b,4w,parent,2,2,12880.5,0,49,54,41,gr_med=2640.0MHz,,2026-10-05T08:56:55Z,logs/prefill-3b-4w-parent-r2.log,2048,0,159,8,2640.0,2640.0,15.0,45.9,51,1,,2502
4070ti,gpu-dev-4004,3b,4w,parent,3,1,12880.5,0,49,64,35,gr_med=2640.0MHz,,2026-10-05T08:57:32Z,logs/prefill-3b-4w-parent-r3.log,2048,0,159,8,2640.0,2610.0,13.0,33.9,64,1,,2502
4070ti,gpu-dev-4004,3b,4w,cand,3,2,12962,0,49,54,45,gr_med=2640.0MHz,,2026-10-05T08:58:19Z,logs/prefill-3b-4w-cand-r3.log,2048,0,158,8,2640.0,2640.0,8.0,32.9,51,1,,2502
4070ti,gpu-dev-4004,3b,4w,cand,4,1,12962,0,49,62,40,gr_med=2640.0MHz,,2026-10-05T08:59:01Z,logs/prefill-3b-4w-cand-r4.log,2048,0,158,8,2640.0,2640.0,57.0,55.3,62,1,,2502
4070ti,gpu-dev-4004,3b,4w,parent,4,2,12880.5,0,49,57,46,gr_med=2640.0MHz,,2026-10-05T08:59:49Z,logs/prefill-3b-4w-parent-r4.log,2048,0,159,8,2640.0,2640.0,13.0,41.6,51,1,,2502
4070ti,gpu-dev-4004,3b,4w,parent,5,1,12880.5,0,49,54,40,gr_med=2625.0MHz,,2026-10-05T09:00:31Z,logs/prefill-3b-4w-parent-r5.log,2048,0,159,8,2625.0,2625.0,100.0,76.6,59,1,,2502
4070ti,gpu-dev-4004,3b,4w,cand,5,2,12880.5,0,49,59,45,gr_med=2640.0MHz,,2026-10-05T09:01:18Z,logs/prefill-3b-4w-cand-r5.log,2048,0,159,8,2640.0,2640.0,14.0,32.2,51,1,,2502
4070ti,gpu-dev-4004,3b,4w,parent,0,0,12564.4,0,49,61,40,gr_med=2640.0MHz,,2026-10-05T09:02:00Z,logs/real-3b-4w-parent-r0.log,2048,0,163,9,2640.0,2640.0,13.0,26.8,61,1,,0
4070ti,gpu-dev-4004,3b,4w,cand,0,0,12487.8,0,49,57,31,gr_med=2580.0MHz,,2026-10-05T09:02:32Z,logs/real-3b-4w-cand-r0.log,2048,0,164,8,2580.0,2580.0,12.0,51.0,57,1,,0
4070ti,gpu-dev-4004,3b,4w,parent,0,0,2006.1,0,49,68,36,gr_med=2655.0MHz,,2026-10-05T09:03:10Z,logs/check-3b-4w-parent-r0.log,1972,0,983,49,2655.0,2640.0,100.0,123.4,68,1,,0
4070ti,gpu-dev-4004,3b,4w,cand,0,0,2008.15,0,49,68,66,gr_med=2655.0MHz,,2026-10-05T09:04:18Z,logs/check-3b-4w-cand-r0.log,1972,0,982,49,2655.0,2625.0,100.0,136.9,68,1,,0
4070ti,gpu-dev-4004,3b,4w,parent,0,0,11946.7,0,49,53,66,gr_med=2640.0MHz,,2026-10-05T09:05:26Z,logs/r1304-3b-4w-parent-r0.log,1792,0,150,8,2640.0,2640.0,13.0,36.9,51,1,,0
4070ti,gpu-dev-4004,3b,4w,cand,0,0,11867.5,0,49,52,30,gr_med=2640.0MHz,,2026-10-05T09:05:58Z,logs/r1304-3b-4w-cand-r0.log,1792,0,151,7,2640.0,2640.0,13.0,33.6,51,1,,0
4070ti,gpu-dev-4004,3b,8da4w,parent,1,1,14733.8,0,49,55,30,gr_med=390.0MHz,,2026-10-05T09:06:37Z,logs/prefill-3b-8da4w-parent-r1.log,2048,0,139,7,390.0,390.0,100.0,17.2,50,0,clock_low,2502
4070ti,gpu-dev-4004,3b,8da4w,cand,1,2,14733.8,0,49,53,40,gr_med=2640.0MHz,,2026-10-05T09:07:20Z,logs/prefill-3b-8da4w-cand-r1.log,2048,0,139,7,2640.0,2640.0,13.0,50.6,51,1,,2502
4070ti,gpu-dev-4004,3b,8da4w,cand,2,1,14948.9,0,49,61,40,gr_med=2640.0MHz,,2026-10-05T09:08:02Z,logs/prefill-3b-8da4w-cand-r2.log,2048,0,137,7,2640.0,2640.0,13.0,39.0,61,1,,2502
4070ti,gpu-dev-4004,3b,8da4w,parent,2,2,14948.9,0,49,53,35,gr_med=2640.0MHz,,2026-10-05T09:08:39Z,logs/prefill-3b-8da4w-parent-r2.log,2048,0,137,7,2640.0,2640.0,53.0,59.0,51,1,,2502
4070ti,gpu-dev-4004,3b,8da4w,parent,3,1,14733.8,0,49,60,35,gr_med=2640.0MHz,,2026-10-05T09:09:16Z,logs/prefill-3b-8da4w-parent-r3.log,2048,0,139,7,2640.0,2640.0,13.0,35.6,60,1,,2502
4070ti,gpu-dev-4004,3b,8da4w,cand,3,2,14948.9,0,49,54,36,gr_med=2640.0MHz,,2026-10-05T09:09:54Z,logs/prefill-3b-8da4w-cand-r3.log,2048,0,137,7,2640.0,2640.0,13.0,50.8,51,1,,2502
4070ti,gpu-dev-4004,3b,8da4w,cand,4,1,15058.8,0,49,62,40,gr_med=2640.0MHz,,2026-10-05T09:10:36Z,logs/prefill-3b-8da4w-cand-r4.log,2048,0,136,7,2640.0,2640.0,14.0,39.4,62,1,,2502
4070ti,gpu-dev-4004,3b,8da4w,parent,4,2,14628.6,0,49,53,35,gr_med=2640.0MHz,,2026-10-05T09:11:13Z,logs/prefill-3b-8da4w-parent-r4.log,2048,0,140,7,2640.0,2640.0,6.0,34.7,51,1,,2502
4070ti,gpu-dev-4004,3b,8da4w,parent,5,1,14948.9,0,49,60,35,gr_med=2640.0MHz,,2026-10-05T09:11:50Z,logs/prefill-3b-8da4w-parent-r5.log,2048,0,137,6,2640.0,2640.0,14.0,28.5,60,1,,2502
4070ti,gpu-dev-4004,3b,8da4w,cand,5,2,14948.9,0,49,54,36,gr_med=2640.0MHz,,2026-10-05T09:12:28Z,logs/prefill-3b-8da4w-cand-r5.log,2048,0,137,6,2640.0,2640.0,7.0,40.7,51,1,,2502
4070ti,gpu-dev-4004,3b,8da4w,cand,6,1,14628.6,0,49,60,35,gr_med=2640.0MHz,,2026-10-05T09:13:05Z,logs/prefill-3b-8da4w-cand-r6.log,2048,0,140,7,2640.0,2640.0,13.0,32.7,60,1,,2502
4070ti,gpu-dev-4004,3b,8da4w,parent,6,2,14733.8,0,49,53,35,gr_med=2640.0MHz,,2026-10-05T09:13:42Z,logs/prefill-3b-8da4w-parent-r6.log,2048,0,139,7,2640.0,2640.0,34.0,53.7,51,1,,2502
4070ti,gpu-dev-4004,3b,8da4w,parent,0,0,14124.1,0,49,55,35,gr_med=2640.0MHz,,2026-10-05T09:14:19Z,logs/real-3b-8da4w-parent-r0.log,2048,0,145,8,2640.0,2640.0,14.0,34.6,51,1,,0
4070ti,gpu-dev-4004,3b,8da4w,cand,0,0,14222.2,0,49,54,25,gr_med=2640.0MHz,,2026-10-05T09:14:46Z,logs/real-3b-8da4w-cand-r0.log,2048,0,144,7,2640.0,2640.0,13.0,29.8,51,1,,0
4070ti,gpu-dev-4004,3b,8da4w,parent,0,0,9258.22,0,50,58,30,gr_med=2625.0MHz,,2026-10-05T09:15:18Z,logs/check-3b-8da4w-parent-r0.log,1972,0,213,10,2625.0,2625.0,26.0,51.9,58,1,,0
4070ti,gpu-dev-4004,3b,8da4w,cand,0,0,9045.87,0,49,54,36,gr_med=2640.0MHz,,2026-10-05T09:15:56Z,logs/check-3b-8da4w-cand-r0.log,1972,0,218,11,2640.0,2640.0,14.0,34.8,51,1,,0
4070ti,gpu-dev-4004,3b,8da4w,parent,0,0,13473.7,0,49,55,30,gr_med=2640.0MHz,,2026-10-05T09:16:28Z,logs/r1304-3b-8da4w-parent-r0.log,1792,0,133,7,2640.0,2640.0,14.0,27.8,51,1,,0
4070ti,gpu-dev-4004,3b,8da4w,cand,0,0,13473.7,0,49,51,30,gr_med=2640.0MHz,,2026-10-05T09:17:00Z,logs/r1304-3b-8da4w-cand-r0.log,1792,0,133,6,2640.0,2640.0,5.0,50.5,51,1,,0
4070ti,gpu-dev-4004,8b,4w,parent,1,1,5988.3,0,49,66,25,gr_med=2610.0MHz,,2026-10-05T09:17:43Z,logs/prefill-8b-4w-parent-r1.log,2048,0,342,17,2610.0,2580.0,100.0,41.6,66,1,,2502
4070ti,gpu-dev-4004,8b,4w,cand,1,2,5988.3,0,49,54,51,gr_med=2640.0MHz,,2026-10-05T09:18:43Z,logs/prefill-8b-4w-cand-r1.log,2048,0,342,17,2640.0,2580.0,100.0,25.9,66,1,,2502
4070ti,gpu-dev-4004,8b,4w,cand,2,1,5988.3,0,49,57,66,gr_med=2595.0MHz,,2026-10-05T09:19:53Z,logs/prefill-8b-4w-cand-r2.log,2048,0,342,17,2595.0,2595.0,100.0,104.4,65,1,,2502
4070ti,gpu-dev-4004,8b,4w,parent,2,2,5988.3,0,49,56,60,gr_med=2610.0MHz,,2026-10-05T09:20:57Z,logs/prefill-8b-4w-parent-r2.log,2048,0,342,17,2610.0,2610.0,100.0,123.3,65,1,,2502
4070ti,gpu-dev-4004,8b,4w,parent,3,1,6005.87,0,49,54,61,gr_med=2595.0MHz,,2026-10-05T09:22:02Z,logs/prefill-8b-4w-parent-r3.log,2048,0,341,17,2595.0,2595.0,100.0,156.0,65,1,,2502
4070ti,gpu-dev-4004,8b,4w,cand,3,2,6023.53,0,49,66,65,gr_med=2610.0MHz,,2026-10-05T09:23:11Z,logs/prefill-8b-4w-cand-r3.log,2048,0,340,17,2610.0,2580.0,82.0,66.3,66,1,,2502
4070ti,gpu-dev-4004,8b,4w,cand,4,1,6005.87,0,49,61,60,gr_med=2580.0MHz,,2026-10-05T09:24:15Z,logs/prefill-8b-4w-cand-r4.log,2048,0,341,17,2580.0,2580.0,100.0,82.6,63,1,,2502
4070ti,gpu-dev-4004,8b,4w,parent,4,2,5988.3,0,49,55,61,gr_med=2580.0MHz,,2026-10-05T09:25:20Z,logs/prefill-8b-4w-parent-r4.log,2048,0,342,17,2580.0,2580.0,98.0,139.1,64,1,,2502
4070ti,gpu-dev-4004,8b,4w,parent,5,1,5988.3,0,49,54,65,gr_med=2640.0MHz,,2026-10-05T09:26:29Z,logs/prefill-8b-4w-parent-r5.log,2048,0,342,17,2640.0,2580.0,17.0,49.4,65,1,,2502
4070ti,gpu-dev-4004,8b,4w,cand,5,2,6005.87,0,49,66,60,gr_med=2595.0MHz,,2026-10-05T09:27:33Z,logs/prefill-8b-4w-cand-r5.log,2048,0,341,17,2595.0,2580.0,100.0,80.1,66,1,,2502
4070ti,gpu-dev-4004,8b,4w,parent,0,0,5868.19,0,49,63,61,gr_med=2640.0MHz,,2026-10-05T09:28:38Z,logs/real-8b-4w-parent-r0.log,2048,0,349,17,2640.0,2565.0,9.0,49.2,63,1,,0
4070ti,gpu-dev-4004,8b,4w,cand,0,0,5885.06,0,49,64,40,gr_med=2640.0MHz,,2026-10-05T09:29:21Z,logs/real-8b-4w-cand-r0.log,2048,0,348,17,2640.0,2640.0,10.0,49.7,51,1,,0
4070ti,gpu-dev-4004,8b,4w,parent,0,0,860.759,0,49,59,46,gr_med=2625.0MHz,,2026-10-05T09:30:12Z,logs/check-8b-4w-parent-r0.log,1972,0,2291,114,2625.0,2595.0,100.0,252.6,70,1,,0
4070ti,gpu-dev-4004,8b,4w,cand,0,0,862.642,0,49,68,10,gr_med=2640.0MHz,,2026-10-05T09:30:28Z,logs/check-8b-4w-cand-r0.log,1972,0,2286,114,2640.0,2640.0,100.0,223.1,68,1,,0
4070ti,gpu-dev-4004,8b,4w,parent,0,0,5670.89,0,48,58,5,gr_med=2640.0MHz,,2026-10-05T09:30:37Z,logs/r1304-8b-4w-parent-r0.log,1792,0,316,15,2640.0,2595.0,10.0,49.8,58,1,,0
4070ti,gpu-dev-4004,8b,4w,cand,0,0,5670.89,0,47,52,5,gr_med=2640.0MHz,,2026-10-05T09:30:45Z,logs/r1304-8b-4w-cand-r0.log,1792,0,316,16,2640.0,2640.0,16.0,49.4,48,1,,0
4070ti,gpu-dev-4004,8b,8da4w,parent,1,1,6965.99,0,46,49,5,gr_med=1462.5MHz,,2026-10-05T09:31:20Z,logs/prefill-8b-8da4w-parent-r1.log,2048,0,294,14,1462.5,210.0,84.0,50.0,59,0,clock_low,2502
4070ti,gpu-dev-4004,8b,8da4w,cand,1,2,7013.7,0,49,49,0,gr_med=1140.0MHz,,2026-10-05T09:31:26Z,logs/prefill-8b-8da4w-cand-r1.log,2048,0,292,14,1140.0,1140.0,100.0,41.5,61,0,clock_low,2502
4070ti,gpu-dev-4004,8b,8da4w,cand,2,1,7037.8,0,49,52,0,gr_med=2745.0MHz,,2026-10-05T09:31:30Z,logs/prefill-8b-8da4w-cand-r2.log,2048,0,291,15,2745.0,2745.0,100.0,104.0,59,1,,2502
4070ti,gpu-dev-4004,8b,8da4w,parent,2,2,6942.37,0,47,54,5,gr_med=2745.0MHz,,2026-10-05T09:31:38Z,logs/prefill-8b-8da4w-parent-r2.log,2048,0,295,15,2745.0,2745.0,100.0,77.4,59,1,,2502
4070ti,gpu-dev-4004,8b,8da4w,parent,3,1,6965.99,0,48,61,5,gr_med=2640.0MHz,,2026-10-05T09:31:47Z,logs/prefill-8b-8da4w-parent-r3.log,2048,0,294,15,2640.0,2640.0,64.0,60.3,56,1,,2502
4070ti,gpu-dev-4004,8b,8da4w,cand,3,2,7013.7,0,48,62,5,gr_med=2640.0MHz,,2026-10-05T09:31:56Z,logs/prefill-8b-8da4w-cand-r3.log,2048,0,292,14,2640.0,2640.0,17.0,50.3,62,1,,2502
4070ti,gpu-dev-4004,8b,8da4w,cand,4,1,7013.7,0,49,63,5,gr_med=2685.0MHz,,2026-10-05T09:32:04Z,logs/prefill-8b-8da4w-cand-r4.log,2048,0,292,14,2685.0,2640.0,52.5,87.6,63,1,,2502
4070ti,gpu-dev-4004,8b,8da4w,parent,4,2,6965.99,0,49,54,5,gr_med=2760.0MHz,,2026-10-05T09:32:13Z,logs/prefill-8b-8da4w-parent-r4.log,2048,0,294,15,2760.0,2640.0,98.0,108.3,63,1,,2502
4070ti,gpu-dev-4004,8b,8da4w,parent,5,1,6965.99,0,49,56,15,gr_med=2715.0MHz,,2026-10-05T09:32:31Z,logs/prefill-8b-8da4w-parent-r5.log,2048,0,294,14,2715.0,2715.0,100.0,78.6,61,1,,2502
4070ti,gpu-dev-4004,8b,8da4w,cand,5,2,7013.7,0,49,54,51,gr_med=2745.0MHz,,2026-10-05T09:33:25Z,logs/prefill-8b-8da4w-cand-r5.log,2048,0,292,15,2745.0,2640.0,100.0,95.8,62,1,,2502
4070ti,gpu-dev-4004,8b,8da4w,cand,6,1,7013.7,0,49,63,56,gr_med=2685.0MHz,,2026-10-05T09:34:24Z,logs/prefill-8b-8da4w-cand-r6.log,2048,0,292,14,2685.0,2640.0,59.0,94.1,63,1,,2502
4070ti,gpu-dev-4004,8b,8da4w,parent,6,2,6965.99,0,49,64,55,gr_med=2640.0MHz,,2026-10-05T09:35:23Z,logs/prefill-8b-8da4w-parent-r6.log,2048,0,294,15,2640.0,2640.0,50.0,58.2,64,1,,2502
4070ti,gpu-dev-4004,8b,8da4w,parent,0,0,6736.84,0,49,60,60,gr_med=2640.0MHz,,2026-10-05T09:36:27Z,logs/real-8b-8da4w-parent-r0.log,2048,0,304,15,2640.0,2640.0,12.0,50.3,60,1,,0
4070ti,gpu-dev-4004,8b,8da4w,cand,0,0,6759.08,0,49,53,45,gr_med=2640.0MHz,,2026-10-05T09:37:15Z,logs/real-8b-8da4w-cand-r0.log,2048,0,303,15,2640.0,2640.0,50.0,58.7,58,1,,0
4070ti,gpu-dev-4004,8b,8da4w,parent,0,0,4821.52,0,49,56,45,gr_med=2640.0MHz,,2026-10-05T09:38:04Z,logs/check-8b-8da4w-parent-r0.log,1972,0,409,20,2640.0,2640.0,16.0,50.5,51,1,,0
4070ti,gpu-dev-4004,8b,8da4w,cand,0,0,4786.41,0,49,63,45,gr_med=2640.0MHz,,2026-10-05T09:38:53Z,logs/check-8b-8da4w-cand-r0.log,1972,0,412,20,2640.0,2640.0,9.0,50.3,51,1,,0
4070ti,gpu-dev-4004,8b,8da4w,parent,0,0,6813.69,0,49,61,50,gr_med=2640.0MHz,,2026-10-05T09:39:46Z,logs/r1304-8b-8da4w-parent-r0.log,1792,0,263,13,2640.0,2640.0,12.0,50.5,61,1,,0
4070ti,gpu-dev-4004,8b,8da4w,cand,0,0,6839.69,0,49,56,40,gr_med=2640.0MHz,,2026-10-05T09:40:29Z,logs/r1304-8b-8da4w-cand-r0.log,1792,0,262,13,2640.0,2640.0,13.0,50.7,51,1,,0
