model,scheme,build,dispatch_ms,graph_ms,n_dispatch,executions
1b,4w,cand,241.396,242.617,459,15
1b,4w,parent,248.755,249.922,459,15
1b,8da4w,cand,258.622,259.87,684,15
1b,8da4w,parent,265.364,266.628,684,15
3b,4w,cand,600.91,602.203,795,15
3b,4w,parent,609.126,610.339,795,15
3b,8da4w,cand,644.024,645.251,1188,15
3b,8da4w,parent,652.434,653.815,1188,15
8b,4w,cand,1322.262,1323.601,907,15
8b,4w,parent,1335.318,1336.674,907,15
8b,8da4w,cand,1434.798,1436.208,1356,15
8b,8da4w,parent,1446.928,1448.389,1356,15
