id,space,fam,M,N,K,sx,sy,S,layout,img_a,img_w,drain,acc,nf,a_raw,b_pair,cia,du,bsel,compiled,shared_bytes,legal,run
290000,8da4w,bt,128,64,64,4,4,16,-,-,-,-,-,-,-,-,-,-,-,1,30464,1,1
290001,8da4w,xe2bt,128,128,64,8,4,16,-,-,-,-,-,-,-,-,-,-,-,1,43520,1,1
290002,8da4w,zpg,256,64,32,4,8,16,-,-,-,-,-,-,-,-,-,-,-,1,31488,1,1
290003,8da4w,bt,32,64,64,4,4,16,-,-,-,-,-,-,-,-,-,-,-,1,17408,1,1
290004,8da4w,xe2bt,32,128,64,8,4,16,-,-,-,-,-,-,-,-,-,-,-,1,30464,1,1
290005,8da4w,zpg,64,64,32,4,8,16,-,-,-,-,-,-,-,-,-,-,-,1,17664,1,1
290006,8da4w,bt,64,64,64,4,4,16,-,-,-,-,-,-,-,-,-,-,-,1,21760,1,1
290007,8da4w,xe2bt,64,128,64,8,4,16,-,-,-,-,-,-,-,-,-,-,-,1,34816,1,1
290008,8da4w,zpg,128,64,32,4,8,16,-,-,-,-,-,-,-,-,-,-,-,1,22272,1,1
290009,8da4w,bt,128,64,64,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,30464,1,1
290010,8da4w,bt,128,64,64,2,4,16,-,-,-,-,-,-,-,-,-,-,-,1,30464,1,1
290011,8da4w,bt,128,64,64,4,1,16,-,-,-,-,-,-,-,-,-,-,-,1,27392,1,1
290012,8da4w,bt,128,64,64,4,2,16,-,-,-,-,-,-,-,-,-,-,-,1,28416,1,1
290013,8da4w,zpg,128,64,64,4,4,16,-,-,-,-,-,-,-,-,-,-,-,1,30464,1,1
290014,8da4w,xe2bt,128,64,64,4,4,16,-,-,-,-,-,-,-,-,-,-,-,1,30464,1,1
290015,8da4w,xe2bt,128,128,32,8,4,16,-,-,-,-,-,-,-,-,-,-,-,1,27136,1,1
290016,8da4w,xe2bt,128,128,64,2,4,16,-,-,-,-,-,-,-,-,-,-,-,1,43520,1,1
290017,8da4w,bt,128,128,64,4,4,16,-,-,-,-,-,-,-,-,-,-,-,1,43520,1,1
290018,8da4w,xe2bt,128,128,64,4,4,16,-,-,-,-,-,-,-,-,-,-,-,1,43520,1,1
290019,8da4w,xe2bt,128,128,64,8,1,16,-,-,-,-,-,-,-,-,-,-,-,1,37376,1,1
290020,8da4w,xe2bt,128,128,64,8,2,16,-,-,-,-,-,-,-,-,-,-,-,1,39424,1,1
290021,8da4w,zpg,128,128,64,8,4,16,-,-,-,-,-,-,-,-,-,-,-,1,43520,1,1
290022,8da4w,bt,128,128,64,8,4,16,-,-,-,-,-,-,-,-,-,-,-,1,43520,1,1
290023,8da4w,xe2bt,128,128,64,8,4,32,-,-,-,-,-,-,-,-,-,-,-,1,43520,1,1
290024,8da4w,xe2bt,128,128,64,8,8,16,-,-,-,-,-,-,-,-,-,-,-,1,51712,0,0
290025,8da4w,zpg,256,64,32,2,8,16,-,-,-,-,-,-,-,-,-,-,-,1,31488,1,1
290026,8da4w,zpg,256,64,32,4,1,16,-,-,-,-,-,-,-,-,-,-,-,1,24320,1,1
290027,8da4w,zpg,256,64,32,4,2,16,-,-,-,-,-,-,-,-,-,-,-,1,25344,1,1
290028,8da4w,xe2bt,256,64,32,4,8,16,-,-,-,-,-,-,-,-,-,-,-,1,31488,1,1
290029,8da4w,bt,256,64,64,4,4,16,-,-,-,-,-,-,-,-,-,-,-,1,47872,0,0
290030,8da4w,zpg,256,64,64,4,8,16,-,-,-,-,-,-,-,-,-,-,-,1,51968,0,0
290031,8da4w,zpg,256,128,32,4,8,16,-,-,-,-,-,-,-,-,-,-,-,1,44544,1,1
290032,8da4w,zpg,256,256,32,4,8,16,-,-,-,-,-,-,-,-,-,-,-,1,70656,0,0
